name,ja,zh
ideaNote.forceSelectPop.notice,新たなアイデアノートに切り替える際使用中のアイデアノートは消滅します,
ideaNote.extraEffectsPop.title,アイデアノートの付加効果,
ideaNote.extraEffectDetailPop.title,付加効果詳細,
ideaNote.detail.difficulty.title,難易度,
ideaNote.detail.tab.stage,必要なアイデア,
ideaNote.detail.tab.extraEffect,付加効果,
ideaNote.detail.tab.completeBonus,コンプリートボーナス,
ideaNote.detail.emptyNotice,アイデアノートを使用していません,
ideaNote.detail.emptyComment,アイデアノートを埋めることでアイドルが更に成長します,
ideaNote.list.noteCount.title,所持アイデアノート,
ideaNote.list.noteCount.count,%{count}冊,
homeDeckBackgroundImage,ホームユニット背景,
homeDeck.displayType.illustration,イラストモード,
homeDeck.displayType.animation,アニメモード,
homeDeck.selectedBg,選択中の背景,
judgeTrend.bonusValue,★%{value}倍,
landscapeDialog.title,画面の向きについて,
landscapeDialog.text,このゲームは画面を横向きにしてお楽しみください。,
loginBonus.clerkComment.greeting,プロデューサーさん、こちらは今日のログインボーナスですよ,
loginBonus.clerkComment.nextBonus,明日はこちらがもらえますから、頑張っていきましょ〜,
loginBonus.clerkComment.totalBonus,今日はプロデューサー就任%{totalLoginDays}日記念ですね！これはみんなからのお祝いです！受け取ってください！,
loginBonus.accumulatedTotal.comment1,プロデューサー就任から,
loginBonus.accumulatedTotal.comment2,日経過,
loginBonus.accumulatedTotal.comment3,日記念まであと,
loginBonus.accumulatedTotal.comment4,日,
loginBonus.receive.title,報酬受け取り,
loginBonus.receive.message,以下の報酬を受け取りました,
maintenance.title,メンテナンス,
maintenance.defaultMessage,ただいま、メンテナンスを実施しております。\nご迷惑をおかけし、大変申し訳ございません。,
exSkill.none,未設定,
exSkill.possessionLabel,所持数 %{num},
exSkill.notConditionPop.title,Exスキル確認,
exSkill.notConditionPop.text,Exスキル枠が解放されていないため\nExスキルを設定できません,
exSkill.exSkillConfirmation.changeTitle,Exスキル変更確認,
exSkill.exSkillConfirmation.setTitle,Exスキル設定確認,
exSkill.exSkillRemoverResultPop.title,アイテム使用結果,
exSkill.exSkillRemoverResultPop.text,Exスキルスポイトを使って\n%{skillName}\nをストック化しました,
exSkill.exSkillRemoverConfirmationPop.title,使用確認,使用确认
exSkill.produceExSkillCondition.supportIdol.releaseCondition.text1,[解放条件]Lv.%{level}達成,
exSkill.produceExSkillCondition.supportIdol.releaseCondition.text2,[解放条件1]特訓%{evolution}回達成,
exSkill.produceExSkillCondition.supportIdol.releaseCondition.text3,[解放条件2]Lv.%{level}達成,
exSkill.produceExSkillCondition.idol.releaseCondition.text1,[解放条件1]%{name}True End達成,
exSkill.produceExSkillCondition.idol.releaseCondition.text2,[解放条件2]ファン人数%{fan}達成,
exSkill.exSkillChangeResultPop.title,Exスキル変更結果,
exSkill.exSkillChangeResultPop.text,Exスキルを変更しました,
exSkill.exSkillSetResultPop.title,Exスキル設定結果,
exSkill.exSkillSetResultPop.text,Exスキルを設定しました,
money,マニー,
mission.headerTitle,ミッション,
mission.popSort,達成状況絞り込み,
mission.popMissionDetail,ミッション詳細,
mission.popReceive.title,報酬受け取り,
mission.popReceive.comment,以下の報酬を受け取りました,
mission.noLimit,期限なし,无时间限制
mission.noMissionMessage,挑戦できるミッションはありません,
mission.expiredMission,ミッション挑戦期限を過ぎています,
mission.remainingMinutes,あと%{minutes}分,还剩{minutes}分
mission.remainingHours,あと%{hours}時間%{minutes}分,还剩%{hours}小时%{minutes}分
mission.remainingDays,あと%{days}日%{hours}時間,还剩%{days}天%{hours}小时
mission.receiveAllConfirm.text,ミッション報酬を新しいものから100件まで受け取ります。よろしいですか？,
mission.receiveAll.title,ミッション報酬一括受け取り,
mission.receiveAll.message,以下の報酬を受け取りました,
mission.receiveAll.maxMessageFooter,一部の報酬は最大所持数を超えているため\n受け取れませんでした,
mission.receiveAll.maxMessage,最大所持数を超えるため受け取れません,
mission.receiveAll.noPresentMessage,受け取れる報酬はありませんでした,
mission.receiveAll.itemNameNum,%{type} ×%{num},
option.saveMessage, \n \n設定を保存しました。, \n \n您的设置已保存。
option.volumeTitle.voice,ボイス,语音
option.produceContentTitle.touch,アイドルへのタップ判定,偶像的触碰判定
option.produceContentTitle.hint,はづきさんのヒント表示,
option.produceContentTitle.newEventSpeed,未読イベント開始時に早送り解除\n（アイドル・サポートイベント）,
option.produceContentTitle.restConfirm,休む選択時に確認画面を表示,
option.produceContentTitle.concertConfirm,ライブ選択時に確認画面を表示,
option.twitterProfileDescription,設定したイラストをTwitterでシェアできます\n投稿にはTwitter連携が必要です,
option.twitterDeAuthorizeDialog.title,連携解除,
option.twitterDeAuthorizeDialog.message,Twitter連携を解除しました,
idol,アイドル,
supportIdolDetail.fromGashaNotice,最大まで特訓とトレーニングを行なった状態を表示しています。,
idolDetail.fromGashaNotice,最大特訓時の状態を表示しています。,
idolDetail.headerTitle.produce,プロデュースアイドル詳細,
idolDetail.headerTitle.support,サポートアイドル詳細,
idolDetail.headerTitle.fes,フェスアイドル詳細,
idolDetail.holdTapHint,※アイコンを長押しでアイドルの詳細が確認できます,
idolDetail.skill.lockPanel,特訓%{evolutionStage}段階目,
idolDetail.supportParameter.remainingExp,あと%{exp},
idolDetail.totalFan.idolName,【%{name}】累計ファン人数,
idolDetail.produceDeck.detailPop.title,プロデュースデッキアイドル詳細,
idolDetail.produceDeck.detailPop.noSkillName,未設定,
idolDetail.canNotTradeDialog.title,確認,确认
idolDetail.canNotTradeDialog.isLocked,保護中のため移籍できません,
idolDetail.canNotTradeDialog.isFesIdol,選択中のユニットにセット中のため移籍できません,
idolDetail.tradeConfirmDialog.title,移籍確認,
idolDetail.tradeConfirmDialog.comment.default,このフェスアイドルとはお別れすることになります。 移籍を確定してよろしいですか？,
idolDetail.tradeConfirmDialog.comment.fesUnitMember,ユニットにセット中のアイドルとお別れすることになります。移籍を行うと、自動的にユニットから外れます。移籍を確定してもよろしいですか？,
idolDetail.tradeConfirmDialog.fesUnitMemberNotice,ユニットにセット中のアイドルが含まれています,
idolDetail.tradeResultDialog.title,移籍結果,
idolDetail.tradeResultDialog.comment1,フェスアイドル,
idolDetail.tradeResultDialog.comment2,の移籍により,
idolDetail.tradeResultDialog.money,%{money}マニー,
idolDetail.tradeResultDialog.comment3,を獲得しました,
idolDetail.tradeResultDialog.comment4,フェスアイドルの移籍により,
idolDetail.trueEndDialog.title,True End詳細,
idolDetail.trueEndDialog.condition,・アイドルランクA達成・W.I.N.G.優勝,
idolDetail.tradeMemorialPieceDialog.title,メモリアルピース変換確認,
idolDetail.tradeMemorialPieceDialog.comment,このアイドルとはお別れすることになります。変換を確定してよろしいですか？,
idolDetail.tradeMemorialPieceDialog.afterPieceCount,%{afterPieceCount}(+%{addPieceCount}),
idolDetail.tradeMemorialPieceDialog.addPieceCount,(+%{addPieceCount}),
idolDetail.tradeMemorialPieceDialog.srOrSsrNotice,SR以上の%{idolType}が選択されています,
idolDetail.tradeMemorialPieceDialog.maxNotice,最大所持量を超えるため変換できません,
idolDetail.receiveMemorialPieceDialog.title,メモリアルピース変換結果,
idolDetail.receiveMemorialPieceDialog.comment,%{idolType}%{idolName}を変換して%{pieceName}を受け取りました,
idolDetail.fesIdolMarkSelectDialog.title,フェスアイドルマーク,
idolDetail.idol,プロデュースアイドル,
idolDetail.supportIdol,サポートアイドル,
idolDetail.fesIdol,フェスアイドル,
idolDetail.guest,ゲスト,
idolPiece,メモリアルピース,
idolRank.txtFan,%{count}人,
idolRank.txtNextFan,あと  %{count}人,
item.limitNum,最大所持数: %{num},
item.headerTitle,アイテム一覧,
item.noItem,アイテムがありません。,
item.itemConfirm.title,使用確認,使用确认
item.itemConfirm.effect,以下のアイテムを使用して%{valueName}を回復しますか？,
item.itemConfirm.commentBlack,アイテムを使用すると,
item.itemConfirm.commentRed,自然回復の上限を超えて回復できます,
item.itemConfirm.warningMessage,%{itemName}の所持数が足りません,
item.itemResult.title,アイテム使用結果,
item.itemResult.effect,%{itemName}を使用して%{valueName}を%{gainValue}回復しました,
item.fesTicketRecoverPop.title,フェス参加権回復,
item.maxStamina,スタミナがMAXのため、これ以上回復できません。,
item.maxFesTicket,参加権がMAXのため、これ以上回復できません。,
item.expiredItem,期限を過ぎたため、使用できません。,
item.recoveryItem.type.produce.valueName,スタミナ,
item.recoveryItem.type.fes.valueName,参加権,
jewel,フェザージュエル,
musicSelect.recommendTitle,おまかせ,
musicSelect.recommendDescription,編成しているアイドルによって、ライブ中に流れる楽曲が変化します。\n同じユニットのアイドルを3人以上編成した状態でライブを行うと、\nそのユニット専用の楽曲が再生されます。\n\nまた、ユニット編成内で2人以上が特別な衣装を着用しているとライブ楽曲が\n固定されます。\n\n※詳細はヘルプ内「ライブ ＞ ライブ中の楽曲」よりご確認ください。,
musicSelect.salesLinkConfirmDialog.title,確認,确认
musicSelect.salesLinkConfirmDialog.message,外部サイトへ接続します。\n楽曲配信情報サイトに移動してもよろしいですか？,
native.specifiedCommercialTransaction.title,特定商取引法に基づく表示,
native.specifiedCommercialTransaction.message1,本サービス内で提供するコンテンツに関する取引条件は\n下記のとおりです。\n\n■販売業者\n株式会社バンダイナムコエンターテインメント\n〒108-0014　東京都港区芝5-37-8\n\n■代表者\n代表取締役　　大下　聡\n\n■お問い合わせ先\n【バンダイナムコエンターテインメント サポートセンター】,
native.specifiedCommercialTransaction.messageMailAddress.beforeAddress,メールアドレス：,
native.specifiedCommercialTransaction.messageMailAddress.address,idolmaster_sc_ip@net.bandai.co.jp,
native.specifiedCommercialTransaction.message2,受付時間：10：00−17：00\n（土日祝日および弊社休業日を除く）\n弊社電話番号はお客様からのご要望に基づき遅滞なく電子メールにて通知いたします。\n弊社電話番号が必要なお客様は上記メールアドレスからお申し出ください。\n\n■商品の販売価格\nコンテンツごとに表示されます。\n\n■代金のお支払方法,
native.specifiedCommercialTransaction.messageTermsOfPayment,弊社が別途定める決済方法によるお支払いとなります。,
native.specifiedCommercialTransaction.message3,\n■代金のお支払時期\nコンテンツ購入時となります。\n\n■商品の引渡時期\nコンテンツは、お支払手続き完了後、直ちに提供いたします。\n\n■返品について\n商品の性質上、返品はお受けできません。\n\n■不具合について\nコンテンツの利用に支障をきたす瑕疵が発生した場合、当該瑕疵の修補または代替品の提供をいたします。\n\n■動作環境,
native.specifiedCommercialTransaction.messageSystemRequirements.beforeLink,本サービスは必ず,
native.specifiedCommercialTransaction.messageSystemRequirements.link,こちら,
native.specifiedCommercialTransaction.messageSystemRequirements.afterLink,に記載の動作環境でご利用ください。,
native.specifiedCommercialTransaction.message4,なお、動作環境でご利用の場合も、お客様のご利用状況やご利用端末特有の要因により、本サービスが正常に動作しないことがあります。\n\n本サービスはインターネットに接続できる環境でご利用ください。なお、通信料はお客様のご負担となります。\n\n                                                                            以上,
platformMenu.title,インフォメーション,
popJoinRecommend.textInvitation,招待機能を利用するには、enzaメンバー登録が必要です。,
popJoinRecommend.textTicketEntry,チケット応募にはenzaに登録する必要があります。,
popPaymentLimitation.title,年齢別購入限度額,
popPaymentLimitation.description,アプリ専用通貨等の購入には\n年齢別に限度額が設定されています。,
popPaymentLimitation.limitations,"16歳未満　：　1ヶ月5,400円まで16歳～19歳　：　1ヶ月21,600円まで20歳以上　：　限度なし",
present.headerTitle,プレゼント,
present.noPresent.present,受け取れるプレゼントはありません,
present.noPresent.history,受け取り済みのプレゼントはありません,
present.present.title,%{name} ×%{num},
present.present.presentNum,×%{num},
present.present.noExpire,期限なし,
present.present.expireTime,%{expire}まで,
present.main.count.title.received,受取済プレゼント,
present.main.count.title.unReceive,未受取プレゼント,
present.main.count.unit,件,
present.main.notice,期限が切れたプレゼントは自動的に削除されます。また、一度に受け取れるプレゼントは100件までです。,
present.receive.title,プレゼント受け取り,
present.receive.message,以下のプレゼントを受け取りました,
present.receive.itemNameNum,%{Name} ×%{Num},
present.receiveAllConfirm.title,プレゼント一括受け取り,
present.receiveAllConfirm.text,プレゼントを新しいものから100件まで受け取ります。よろしいですか？,
present.receiveAll.title,プレゼント一括受け取り,
present.receiveAll.message,以下のプレゼントを受け取りました,
present.receiveAll.maxMessage,最大所持数を超えているため受け取れません,
present.receiveAll.maxMessageFooter,一部のプレゼントは最大所持数を超えているため\n受け取れませんでした,
present.receiveAll.noPresentMessage,受け取れるプレゼントはありませんでした,
filterPop.filterTitle,絞り込み,
filterPop.filter.friendship,絆,
filterPop.filter.recoveryStamina,体力,
filterPop.filter.recoveryTension,テンション,
filterPop.filter.avoidTrouble,トラブル,
filterPop.filter.changeTrend,流行,
filterPop.filter.navigation,ナビゲート,
filterPop.filter.supportIdolsLottery,サポート,
filterPop.filter.memoryPointUp,思い出,
filterPop.filter.defaultStatusUp,基礎能力,
filterPop.filter.dance,Dance,
filterPop.filter.vocal,Vocal,
filterPop.filter.visual,Visual,
filterPop.filter.mental,メンタル,
filterPop.filter.limitStaminaUp,体力,
filterPop.filter.placeAppearRate,レッスン・\nお仕事,
filterPop.filter.commu,コミュ,
produce.header.ideaNote.emptyNotice,使用していません,
produce.resumePop.progress,シーズン %{season} / 残り %{restOfSeasonWeek}週,
produce.produceItemPop.titleConfirm,使用確認,使用确认
produce.produceItemPop.titleResult,プロデュースアイテム使用,
produce.produceItemPop.messageConfirm,以下のアイテムを使用しますか？,
produce.produceItemPop.messageResult,以下のアイテムを使用しました,
produceHeader.produceSeason,シーズン %{seasonNum},
produceItemPreparation.filterTitle,絞り込み,
produceItemPreparation.sortTitle,並び替え,
produceItemPreparation.description.unselected,アイテムを選択していません,
produceItemPreparation.itemList.empty,プロデュースアイテムを所持していません,
produceItemPreparation.itemList.tips,プロデュースアイテムは、2つまで持っていくことができますよ〜,
produceItemPreparation.isNotRestricted,なし,
produceItemPreparation.isAreaRestricted,このアイテムは選択したプロデュースに\n持ち込むことができません,
produceItemPreparation.sameEffectType,同じ効果のプロデュースアイテムを複数持ち込むことはできません,
produceItemPreparation.beforeRelease,%{useOpenAt}以前は持ち込めません,
produceTop.deadline.season,シーズン%{seasonNum},
produceTop.homeConfirmPop.title,ホームに戻る,
produceTop.homeConfirmPop.message,現在のプロデュース内容を保存して、ホームに戻りますか？,
produceTop.restConfirmPop.title,確認画面,
produceTop.restConfirmPop.message,アイドルを休ませますか？,
produceTop.releasedCommentsPop.title,ボイス解放,
produceTop.releasedCommentsPop.message,を解放しましたホームにて聞くことができます,
produceTop.concertConfirmPop.title,確認画面,
produceTop.concertConfirmPop.message,ライブを開始しますか？,
produceTop.ideaNoteAlertPop.title,アイデアノート確認,
produceTop.ideaNoteAlertPop.message.default,アイデアノートが設定されていません。新たなアイデアノートを設定しますか？,
produceTop.ideaNoteAlertPop.message.complete,アイデアノートをコンプリートしました。新たなアイデアノートを設定しますか？,
produceTop.ideaNoteAlertPop.message.expired,アイデアノートの期限が切れました。\n新たなアイデアノートを設定しますか？,
produceAction.auditionRule,特殊ルール,
produceAction.auditionConditions,出場条件,
produceMain.supportSkillsDialogTitle,発動中サポートスキル,
produceCostume.requirements,を最大まで特訓する,
produceCostume.casualCloth,私服衣装,
produceCostume.idolCloth,ライブ衣装,
produceCostume.requirementsPopTitle,衣装解放条件,
produceCostume.changePopTitle,衣装変更確認,
produceSeasonResult.ideaNote.season,シーズン%{seasonNum},
produceSeasonResult.ideaNote.emptyNotice,獲得できるアイデアノートがありません,
produceAreaSelect.openTime,%{years}年%{months}月%{days}日%{hours}:%{minutes}以降に,
fanMeeting.live.evaluation.fanMeeting.good_performance,MVP,
fanMeeting.live.evaluation.fanMeeting.good_vocal,ベストボーカリスト,
fanMeeting.live.evaluation.fanMeeting.good_dance,ベストダンサー,
fanMeeting.live.evaluation.fanMeeting.good_visual,ベストモデル,
fanMeeting.live.evaluation.fanMeeting.good_mental,ベストMC,
fanMeeting.live.evaluation.fanMeeting.good_skill,ベストテクニック,
fanMeeting.live.evaluation.fanMeetingRehearsal.good_performance,グッドパフォーマンス,
fanMeeting.live.evaluation.fanMeetingRehearsal.good_vocal,グッドボーカル,
fanMeeting.live.evaluation.fanMeetingRehearsal.good_dance,グッドダンス,
fanMeeting.live.evaluation.fanMeetingRehearsal.good_visual,グッドビジュアル,
fanMeeting.live.evaluation.fanMeetingRehearsal.good_mental,グッドメンタル,
fanMeeting.live.evaluation.fanMeetingRehearsal.good_skill,グッドスキル,
fanMeeting.helperSupportIdolFriendShipLevel,アイドルの絆：%{level},
fanMeeting.callHelperSupportIdol,（感謝祭の準備……\nちょっと人手が足りないみたいだったな……）,
fanMeeting.selectHelperSupportIdol,（手伝いを頼めたらいいんだけど……\n……誰がいいだろう……？）,
produceReady.fanMeetingIdolRestrictionPop.title,編成アイドル制限,
produceReady.fanMeetingIdolRestrictionPop.text.produceIdol,上記アイドルは\nまだ「283プロファン感謝祭」で\nプロデュースアイドルに選択できません,
produceReady.fanMeetingIdolRestrictionPop.text.supportIdol,上記アイドルは\nまだ「283プロファン感謝祭」で\nサポートアイドルに選択できません,
profile.cardEditDialogTitle,名刺編集,
profile.pfRecommend,名前を変更するには、データ連携が必要です,
profile.error.ngWord,\n禁止ワードが含まれています,
profile.error.wordLength,\n入力文字数が不正です,
profile.commentEditDialog.title,自己紹介編集,
profile.commentEditDialog.commentDefault,よろしくお願いします,
profile.commentEditDialog.textLengthCount,%{count}/20,
profile.options.showUserName,プロデューサーネーム,
profile.options.showUserTitle,称号,
profile.options.showProfileComment,自己紹介,
profile.options.showFesDeckRank,フェスユニット評価,
profile.options.showUserGrade,最高到達グレード,
profile.options.showCharacterFan,ファン人数,
userPolicy.title,利用規約,
userPolicy.warningText,ないようがわからないときは\nおうちのひとにがめんをみせてください。,
shop.headerTitle,ショップ,
shop.headerTitles.money,マニーショップ,
shop.headerTitles.jewel,ジュエルショップ,
shop.headerTitles.gameEvent,イベントショップ,
shop.headerTitles.prevGameEvent,イベントショップ,
shop.headerTitles.premium,プレミアムショップ,
shop.headerTitles.staffItemPoint,はづきさんショップ,
shop.headerTitles.memorialPiece,メモリアルピースショップ,
shop.headerTitles.exchangeItem,衣装ショップ,
shop.headerTitles.trade,リサイクルショップ,
shop.shopDescriptions.money,マニーを使用してアイテムと交換できます,
shop.shopDescriptions.jewel,フェザージュエルを使用してアイテムと交換できます,
shop.shopDescriptions.gameEvent,イベントで入手したポイントとアイテムを交換できます,
shop.shopDescriptions.premium,いろいろなお買い得アイテムを購入できます,
shop.shopDescriptions.staffItemPoint,はづきさんシールを使用してアイテムと交換できます,
shop.shopDescriptions.memorialPiece,メモリアルピースを使用してアイテムと交換できます,
shop.shopDescriptions.exchangeItem,特別な衣装の交換・確認ができます,
shop.shopDescriptions.trade,複数のアイテムを別のアイテムに変換できます,
shop.possessionLabel,所持%{currencyName},
shop.shopItem.jewel,ジュエル,
shop.shopItem.billedJewel,有償ジュエル,
shop.shopItem.freeJewel,無償ジュエル,
shop.shopItem.piece,ピース,
shop.shopItem.priceLabel,必要%{currencyName},
shop.shopItem.disableText.lack,%{currencyName}不足,
shop.salesItemText.2106,お一人様1つ限定！\n「1st Anniversary 10連ガシャチケット×1」に「SR特訓はづきさん（プロデュース）×1」と「ゴールドトレーニングチケット×20」がついてくる特別なパッケージです！,
shop.salesItemText.2107,お一人様1つ限定！\n「ユニット別10連ガシャチケット×3」や「SSR特訓はづきさん（プロデュース）×1」「SSR特訓はづきさん（サポート）×1」などが入った特別なパッケージです！,
shop.salesItemText.2108,お一人様1つ限定！\n「10連ガシャチケット×1」に、好きなSSRアイドルを１人選べる「セレクションチケット」がついた、特別なパッケージです！,
shop.salesItemText.2109,お一人様1つ限定！\n「10連ガシャチケット×1」に、選択した好きなユニットからSSRアイドルを確率で獲得できる「ユニット別SSR確定ガシャチケット×1」がついた、特別なパッケージです！,
shop.salesItemDialog.remainingText1,あと,
shop.salesItemDialog.remainingText2,で販売終了,
shop.purchaseConfirmation.title,購入確認,
shop.purchaseConfirmation.message,%{currencyName}を消費して\n以下のアイテムを購入しますか？,
shop.purchaseConfirmation.messageSimple,以下のアイテムを購入しますか？,
shop.purchaseConfirmation.notice.convertMerchandise,解放済みのコミュはアルバムの鍵に変換されます,
shop.purchaseConfirmation.notice.jewelMerchandise,無償フェザージュエルから先に消費されます,
shop.exchangeConfirmation.title,交換確認,
shop.exchangeConfirmation.message,%{exchangeItemName}を消費して\n以下のアイテムと交換しますか？,
shop.banaCoinShopNotice,バナコイン決済とクレジットカードかんたん決済が使用できます,
shop.purchaseError.purchaseCountOver,購入上限を超えています,
shop.purchaseError.possessionCountOver,所持上限を超えています,
shop.purchaseError.moneyShortage,マニーが足りません,
shop.useBanaCoinConfirmation.message,バナコインで以下のアイテムを%{purchaseCount}個購入します,
shop.purchaseResult.title,購入結果,
shop.purchaseResult.message,%{title}を購入しました,
shop.purchaseResult.twoLinesMessage,%{title}を購入しました,
shop.purchasableText.noLimitText,なし,
shop.exchangeResult.title,交換結果,
shop.exchangeResult.message,%{title}と交換しました,
shop.exchangeResult.twoLinesMessage,%{title}と交換しました,
shop.currencyLabel.jewelType.billedJewel,有償,
shop.currencyLabel.jewelType.freeJewel,無償,
shop.expireDate,【交換期限】%{closeAt}まで,
shop.noShopItem,交換可能なアイテムがありません。,
recycleShop.tradeConfirmation.title,交換確認,
recycleShop.tradeConfirmation.message,以下のアイテムを交換しますか？,
recycleShop.purchaseResult.title,交換結果,
recycleShop.purchaseResult.message,%{title}を交換しました,
recycleShop.purchaseResult.twoLinesMessage,%{title}を交換しました,
skillBord.header,振り返り,
skillBord.acquireConfirmationTitle,スキル習得確認,
skillBord.acquireConfirmationMessage,SPを%{skillPoint}消費してスキルを習得しますか？,
skillBord.deleteSkillConfirmationTitle,スキル入れ替え確認,
skillBord.acquiredMessage,既に習得済みのスキルです。\n\nスキルポイントを消費せず、\nパネルの解放のみを行います。,
skillBord.produceAreaSkillList.title,%{produceTitle} 限定スキル,
skin,衣装,
skinExchange.headerTitle,衣装ショップ,
skinExchange.noMerchandiseNotice,交換できる衣装がありません。,
skinExchange.shop.possessionMarkCaption,所持数,
skinDetail.plainOnlyNotice,衣装変更対象は私服衣装のみとなり、ライブ衣装は変更されません。,
skinDetail.concertOnlyNotice,衣装変更対象はライブ衣装のみとなり、私服衣装は変更されません。,
skinKind.plain,私服衣装,
skinKind.concert,ライブ衣装,
specialCommunication.confirmationTitle,スペシャルコミュ再生確認,
specialCommunication.confirmationComment,%{title}\nが再生できます。\n\n再生しますか？,
specialCommunication.achievementRewardDialogTitle,スペシャルコミュ再生報酬,
speaker.producer,プロデューサー,
speaker.ceo,社長,
speaker.judge,審査員,
spine.cb,ちびキャラ,
spine.cbCostume,ちびキャラ(ライブ),
spine.cbSub,ちびサブキャラ,
spine.stand,等身キャラ,
spine.standSub,等身サブキャラ,
titleSelect.result.message,称号を設定しました,
supportIdol.remaining,あと %{remaining},
training.gainExpLabel,獲得Exp,
training.skillListTitle,習得するサポートスキル,
training.startConfirm,トレーニング確認,
training.resultTitle,トレーニング成功,
training.resultTitleGreat,トレーニング大成功,
trend.historyText,先週%{rank}位,
trend.txtNextFan,あと  %{count}人,
tutorial.openingMessage.mes0,「アイドル」,
tutorial.openingMessage.mes1,それは,
tutorial.openingMessage.mes2,女の子達の永遠の憧れ,
tutorial.openingMessage.mes3,だがアイドルの頂点に立てるのは,
tutorial.openingMessage.mes4,ただ、1組……,
tutorial.openingMessage.mes6,そんなサバイバルな世界に,
tutorial.openingMessage.mes7,今19人の女の子と,
tutorial.openingMessage.mes8,１人のプロデューサーが,
tutorial.openingMessage.mes9,足を踏み入れる！,
tutorial.skipPop.message,次のチュートリアルまでスキップします\nよろしいですか？,
tutorial.skipPop.title,確認,确认
tutorial.skipPop.warning1,各機能の説明はチュートリアル終了後も,
tutorial.skipPop.warning3,から確認可能です。,
tv.appearance,テレビ出演を果たした。\n,
tv.appearanceAfter,アイドル達の魅力が引き出されたように感じる。,
tv.performanceComment,今話題のアイドルが登場！圧巻のパフォーマンスを披露！,
twitter.PINCodeDialog.title,Twitter連携,
twitter.PINCodeDialog.description,Twitterに投稿するには、PINコードを取得して\nTwitterとの連携を認証する必要があります,
twitter.PINCodeDialog.PINCodeComment,取得したPINコードを入力してください,
twitter.PINCodeDialog.textBoxDefaultComment,PINコード入力,
twitter.alreadyAuthenticatedDialog.title,確認,确认
twitter.alreadyAuthenticatedDialog.description,既に連携済みです,
twitter.authenticateFailedDialog.title,エラー,
twitter.authenticateFailedDialog.description,PINコードの認証に失敗しました\n再度PINコードを取得してください,
twitter.illustrationSelectDialog.title,イラスト選択,
twitter.illustrationSelectDialog.description,どちらのイラストを使用しますか？,
twitter.illustrationSelectDialog.illustrationType.card,私服衣装,
twitter.illustrationSelectDialog.illustrationType.fesCard,ライブ衣装,
twitter.postDialog.title,Twitter投稿,
twitter.postDialog.authenticatingAccount,%{screenName} で認証中,
twitter.postDialog.textBoxDefaultComment,テキスト入力,
twitter.postDialog.description,イラストと上記の文章を含めてTwitterに投稿されます,
twitter.postDialog.businessCardDescription,各種画像と上記の文章を含めてTwitterに投稿されます,
twitter.postDialog.textLengthCount,%{count}/140,
twitter.postDialog.staticComment.favoriteIdol,魅力たっぷりのアイドルをプロデュースしてみよう！担当はこのアイドル！,
twitter.postDialog.staticComment.gashaResult,%{idolName}\nに出会ったよ！とっても素敵なアイドル！,
twitter.postDialog.staticComment.businessCard,よろしくお願いします。\n#シャニマス名刺,
twitter.postDialog.staticHashTag,#シャニマス #idolmaster,
twitter.tweetSuccessDialog.title,投稿完了,
twitter.tweetSuccessDialog.description,投稿が完了しました,
twitter.tweetFailedDialog.title,エラー,
twitter.tweetFailedDialog.description,投稿に失敗しました\nもう一度投稿するか再度認証を行ってください,
twitter.tweetFailedLimitRateDialog.title,エラー,
twitter.tweetFailedLimitRateDialog.description,ゲーム全体でのツイート数が\nTwitterの制限に達しているため\nツイートすることができません\n\nしばらく時間を置いてお試しください,
useBanaCoinPop.title,使用確認,使用确认
useBanaCoinPop.checkDescription,enzaポイントをバナコインに変換する,
workActivityTop.motivationLevel,モチベーションボーナス %{motivationLevel},
workActivityTop.createItemTitle,お手製差し入れ作成,
workActivityTop.createItemResultTitle,作成結果,
workActivityTop.purchaseSlotDescription,営業枠を１つ解放します\nよろしいですか？,
workActivityTop.purchaseBilledOnlyNotice,有償フェザージュエルでのみ購入可能,
workActivityTop.possessedJewelShortMessage,所持フェザージュエルが不足しています,
workActivityReady.startDialogTitle,営業開始確認,
workActivityReady.motivationLevel,モチベーションボーナス %{motivationLevel},
workActivityReady.motivationBonusDetail,獲得経験値とファン数が%{bonusRate}倍,
workActivityReady.motivationBonusNone,モチベーションボーナスはありません,
workActivityResult.skillListTitle,習得したサポートスキル,
workActivityResult.totalFan.idolName,【%{name}】累計ファン人数,
individualRanking.heldAt,%{time}まで,
individualRanking.tallyAt,%{time}まで,
individualRanking.rewardAt,%{time}から,
individualRanking.outOfRanking,圏外,
individualRanking.popup.title,ランキング報酬,
individualRanking.popup.headingBorder,順位,
individualRanking.popup.rewardBorder,%{start}位,
individualRanking.popup.rewardBorderRange,%{start}位〜%{end}位,
individualRanking.popup.itemNameNum,%{type} ×%{num},
individualRanking.accumulatedPresentListPop.title,累計ファン数達成報酬一覧,
individualRanking.accumulatedPresentListPop.needFan,%{fan} 人,
individualRanking.accumulatedPresentGetPopup.title,累計ファン数達成報酬,
individualRanking.accumulatedPresentGetPopup.text,以下のアイテムがプレゼントBOXに送られました,
individualRanking.characterRankingOutOfTermPop.title,集計期間外,
individualRanking.characterRankingOutOfTermPop.text,現在は\n「%{name}」\nのランキング集計期間外です\n\n集計期間外にプロデュースや営業を達成しても\nイベントランキングのファン数には加算されません,
